global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
414150,8282,-3.44822,50,0.05,0.028929,,73.172,9.6575,0.62,319.75
414200,8283,-1.25655,50,0.05,0.034224,,69.215,4.9565,0.32,108.02
414250,8284,-1.32989,50,0.05,0.030913,,75.757,5.4144,0.36,99.31
414300,8285,-0.91651,50,0.05,0.030865,,70.664,4.1016,0.4,73.94
414350,8286,-2.80039,50,0.05,0.03094,,74.23,7.7786,0.44,261.63
414400,8287,-0.84613,50,0.05,0.03013,,70.871,3.4152,0.38,69.83
414450,8288,-0.19115,50,0.05,0.029266,,73.491,1.5519,0.18,22.63
414500,8289,-0.55507,50,0.05,0.028553,,65.897,3.0931,0.18,36.41
414550,8290,-1.41809,50,0.05,0.033379,,66.77,5.0462,0.34,127.96
414600,8291,-1.09963,50,0.05,0.030677,,67.596,4.6976,0.38,82.68
414650,8292,-2.55879,50,0.05,0.028519,,75.229,7.3408,0.56,230.32
414700,8293,-1.81988,50,0.05,0.031374,,76.847,6.3367,0.36,146.23
414750,8294,-1.53921,50,0.05,0.027126,,76.221,5.2772,0.44,138.87
414800,8295,-2.66949,50,0.05,0.029658,,70.869,7.715,0.48,246.75
414850,8296,-0.1966,50,0.05,0.030838,,75.728,2.0908,0.12,9.4
414900,8297,-1.13775,50,0.05,0.027222,,70.596,4.3888,0.46,86.64
414950,8298,-3.60573,50,0.05,0.033458,,65.724,9.4787,0.64,333.49
415000,8299,-2.38488,50,0.05,0.032365,,70.889,7.808,0.46,205.68
415050,8300,-0.83442,50,0.05,0.032156,,65.381,4.2668,0.34,57.32
415100,8301,-1.43074,50,0.05,0.03017,,71.979,4.7456,0.44,139.69
415150,8302,-0.20563,50,0.05,0.02983,,67.297,1.5928,0.14,21.38
415200,8303,0.06889,50,0.05,0.033798,,72.38,0.9602,0.06,2.42
415250,8304,-2.45339,50,0.05,0.029137,,72.467,7.4046,0.6,215.09
415300,8305,-0.47517,50,0.05,0.029095,,75.604,2.5702,0.32,42.22
415350,8306,-0.80982,50,0.05,0.030428,,73.642,4.0392,0.38,58.91
415400,8307,-1.27489,50,0.05,0.030837,,67.747,4.1167,0.4,126.46
415450,8308,-0.39054,50,0.05,0.02932,,74.694,2.0554,0.2,40.87
415500,8309,-0.38383,50,0.05,0.032001,,69.988,3.0214,0.16,19.71
415550,8310,-1.57797,50,0.05,0.032341,,75.821,4.9039,0.42,155.96
415600,8311,-2.49635,50,0.05,0.035185,,68.458,7.2002,0.54,241.11
415650,8312,-0.07601,50,0.05,0.030292,,73.535,1.4706,0.08,3.28
415700,8313,-1.94074,50,0.05,0.034946,,65.015,6.5049,0.44,167.66
415750,8314,-2.81262,50,0.05,0.03327,,68.373,7.4968,0.36,272.68
415800,8315,-0.68747,50,0.05,0.031919,,73.539,3.0923,0.2,73.5
415850,8316,-2.4329,50,0.05,0.027895,,69.565,6.8268,0.54,225.22
415900,8317,-3.01566,50,0.05,0.030329,,71.559,8.3812,0.54,277.87
415950,8318,-0.16029,50,0.05,0.029455,,61.809,2.1392,0.16,7.68
416000,8319,-2.63737,50,0.05,0.033124,,70.933,7.7863,0.44,238.09
416050,8320,-0.32054,50,0.05,0.026551,,64.452,2.6711,0.16,13.78
416100,8321,-1.59822,50,0.05,0.030685,,72.759,5.7971,0.42,129.9
416150,8322,-0.94756,50,0.05,0.029395,,68.112,3.9892,0.32,71.41
416200,8323,-0.42164,50,0.05,0.031006,,76.468,2.1953,0.2,31.12
416250,8324,-2.21996,50,0.05,0.030526,,70.222,6.9556,0.46,201.05
416300,8325,-0.12792,50,0.05,0.030836,,69.808,1.522,0.08,7.49
416350,8326,-1.12858,50,0.05,0.030033,,70.607,4.9227,0.36,85.97
416400,8327,-1.24204,50,0.05,0.032245,,73.435,5.0089,0.36,91.88
416450,8328,-2.6132,50,0.05,0.027423,,66.457,7.3021,0.62,243.16
416500,8329,-1.57254,50,0.05,0.02697,,62.047,5.1566,0.46,141.7
416550,8330,-0.56464,50,0.05,0.027562,,63.095,3.4297,0.26,37.57
416600,8331,-0.57694,50,0.05,0.029178,,65.316,2.758,0.34,57.85
416650,8332,-1.80126,50,0.05,0.031079,,64.713,5.4321,0.5,174.69
416700,8333,-2.48931,50,0.05,0.029633,,69.508,6.7306,0.62,243.51
416750,8334,-2.04521,50,0.05,0.028866,,73.503,6.219,0.42,184.74
416800,8335,-2.46839,50,0.05,0.02663,,69.283,7.5438,0.5,210.43
416850,8336,-0.83433,50,0.05,0.027545,,73.254,4.032,0.3,61.88
416900,8337,-1.54222,50,0.05,0.030274,,67.434,4.9158,0.4,140.9
416950,8338,-1.03016,50,0.05,0.031471,,71.036,4.0333,0.34,96.4
417000,8339,-1.68482,50,0.05,0.030436,,77.891,5.3055,0.36,164.22
417050,8340,-1.85158,50,0.05,0.03008,,64.882,6.0511,0.48,155.72
417100,8341,-1.09108,50,0.05,0.028914,,69.694,4.1556,0.4,90.29
417150,8342,0.08656,50,0.05,0.032176,,72.222,0.6413,0.02,1.83
417200,8343,-1.63982,50,0.05,0.031772,,66.3,5.0215,0.44,164.73
417250,8344,-1.93924,50,0.05,0.031251,,84.942,6.7055,0.46,156.28
417300,8345,-0.78603,50,0.05,0.03216,,81.591,3.6935,0.28,48.57
417350,8346,-0.8399,50,0.05,0.030728,,65.82,3.6533,0.28,72.29
417400,8347,-1.53195,50,0.05,0.029457,,69.208,5.7564,0.56,124.55
417450,8348,-2.547,50,0.05,0.031361,,68.698,7.6054,0.38,223.07
417500,8349,-2.54685,50,0.05,0.029811,,69.718,7.5892,0.4,225.38
417550,8350,-0.25222,50,0.05,0.029325,,71.579,2.2165,0.12,14.95
417600,8351,-0.5643,50,0.05,0.027296,,74.933,3.1993,0.26,41.65
417650,8352,-2.88979,50,0.05,0.028091,,66.4,8.4984,0.5,255.33
417700,8353,-2.42974,50,0.05,0.026988,,69.437,7.3755,0.44,220.68
417750,8354,-3.72231,50,0.05,0.029838,,69.757,9.4218,0.48,361.5
417800,8355,-1.20013,50,0.05,0.031012,,66.279,4.4154,0.42,101.88
417850,8356,-2.64246,50,0.05,0.032501,,71.056,8.2515,0.5,219.31
417900,8357,-1.83981,50,0.05,0.027653,,66.613,5.9073,0.34,166.58
417950,8358,-1.27147,50,0.05,0.028033,,63.14,4.4465,0.32,123.78
418000,8359,-0.41237,50,0.05,0.031457,,71.796,2.2061,0.14,36.44
418050,8360,-1.63237,50,0.05,0.031788,,70.773,5.5296,0.42,141.83
418100,8361,-0.6945,50,0.05,0.029573,,62.759,3.2489,0.52,52.95
418150,8362,-2.08229,50,0.05,0.033315,,64.195,5.8375,0.42,206.49
418200,8363,-1.30161,50,0.05,0.030409,,75.598,5.0896,0.46,99.04
418250,8364,-0.51229,50,0.05,0.030358,,68.756,2.8394,0.3,41.22
418300,8365,-1.09253,50,0.05,0.033274,,73.295,3.845,0.32,97.27
418350,8366,-0.47928,50,0.05,0.032024,,71.543,2.7012,0.2,36.18
418400,8367,-2.07836,50,0.05,0.031626,,72.03,6.4765,0.3,188.37
418450,8368,-0.49137,50,0.05,0.03165,,74.782,3.108,0.24,26.46
418500,8369,-3.2487,50,0.05,0.033796,,71.862,8.4462,0.38,312.51
418550,8370,0.13516,50,0.05,0.031471,,77.414,0.8414,0.06,3.37
418600,8371,-0.98617,50,0.05,0.035179,,70.892,3.7836,0.4,90.54
418650,8372,-1.04068,50,0.05,0.030936,,61.796,4.5361,0.38,78.33
418700,8373,-0.08004,50,0.05,0.031386,,71.584,1.155,0.12,4.8
418750,8374,-0.13815,50,0.05,0.030468,,71.562,1.6671,0.08,7.53
418800,8375,-0.19115,50,0.05,0.031935,,65.294,1.7128,0.18,20.65
418850,8376,-0.36218,50,0.05,0.032247,,63.185,2.4105,0.18,33.1
418900,8377,-1.12028,50,0.05,0.032945,,64.03,4.4822,0.38,95.67
418950,8378,-2.3953,50,0.05,0.029676,,69.784,7.4462,0.54,213.58
419000,8379,-1.37785,50,0.05,0.031658,,80.016,4.6923,0.46,129.15
419050,8380,-0.17805,50,0.05,0.029046,,72.535,1.8948,0.16,12.6
419100,8381,-1.22813,50,0.05,0.033496,,65.6,4.7711,0.44,106.97
419150,8382,-2.29267,50,0.05,0.027258,,74.178,6.3598,0.42,216.83
419200,8383,-2.16149,50,0.05,0.031007,,66.305,6.6887,0.38,191.35
419250,8384,-3.08113,50,0.05,0.030744,,75.208,8.7084,0.38,277.09
419300,8385,-0.54367,50,0.05,0.030443,,67.37,2.8008,0.26,51.23
419350,8386,-0.75057,50,0.05,0.028566,,67.374,3.756,0.36,54.03
419400,8387,-2.12155,50,0.05,0.030387,,70.39,6.7332,0.42,190.25
419450,8388,-1.4531,50,0.05,0.028375,,74.899,5.1336,0.44,121.78
419500,8389,-0.86404,50,0.05,0.028935,,63.383,3.4625,0.38,83.6
419550,8390,-0.81577,50,0.05,0.029751,,68.848,3.5807,0.28,69.86
419600,8391,-3.45789,50,0.05,0.030926,,66.854,8.9212,0.44,333.18
419650,8392,-1.51252,50,0.05,0.031233,,70.696,5.3136,0.32,127.38
419700,8393,-2.36863,50,0.05,0.030796,,74.771,7.5052,0.5,204.13
419750,8394,0.03107,50,0.05,0.030423,,72.708,1.1693,0.08,2.58
419800,8395,-0.3656,50,0.05,0.029756,,65.925,1.783,0.14,49.95
419850,8396,-0.35938,50,0.05,0.028588,,70.396,2.1935,0.22,42.19
419900,8397,-0.16748,50,0.05,0.028264,,74.088,1.693,0.12,15.35
419950,8398,-1.90809,50,0.05,0.028119,,68.815,6.1923,0.42,168.23
420000,8399,-1.29924,50,0.05,0.02819,,73.305,5.1875,0.54,104.39
420050,8400,-1.07532,50,0.05,0.029928,,64.691,4.226,0.42,90.14
420100,8401,-2.36809,50,0.05,0.029486,,73.921,7.5888,0.56,203.5
420150,8402,-1.21276,50,0.05,0.031796,,62.034,5.1137,0.5,94.44
420200,8403,-0.19683,50,0.05,0.027859,,66.701,1.9931,0.2,21.74
420250,8404,-0.40279,50,0.05,0.03167,,67.118,2.7071,0.24,24.96
420300,8405,-0.73247,50,0.05,0.027893,,69.485,3.1344,0.26,64.44
420350,8406,-2.08103,50,0.05,0.028754,,73.664,6.203,0.44,205.47
420400,8407,-2.86048,50,0.05,0.029002,,58.309,7.7147,0.62,279.16
420450,8408,-0.36487,50,0.05,0.031283,,67.011,2.6342,0.22,28.92
420500,8409,-0.28302,50,0.05,0.027742,,68.347,2.0808,0.26,22.02
420550,8410,-2.27817,50,0.05,0.030043,,73.064,6.9381,0.54,206.49
420600,8411,-0.32303,50,0.05,0.028502,,77.28,2.3394,0.16,21.77
420650,8412,-0.07683,50,0.05,0.030521,,72.418,1.1492,0.14,11.65
420700,8413,-0.63369,50,0.05,0.030447,,68.209,3.6128,0.44,49.0
420750,8414,-1.42672,50,0.05,0.03049,,72.124,5.5232,0.42,107.09
420800,8415,-0.71031,50,0.05,0.029143,,70.2,3.1884,0.36,68.36
420850,8416,-1.43625,50,0.05,0.027216,,84.41,5.4819,0.36,107.62
420900,8417,-0.29658,50,0.05,0.031673,,64.74,2.2668,0.24,21.98
420950,8418,-0.56601,50,0.05,0.027932,,70.195,3.4254,0.26,34.84
421000,8419,-0.38294,50,0.05,0.03214,,70.3,2.7188,0.16,22.74
421050,8420,-2.36745,50,0.05,0.0309,,65.989,6.9209,0.6,214.24
421100,8421,-0.93271,50,0.05,0.029872,,80.735,3.3549,0.3,85.41
421150,8422,-4.77491,50,0.05,0.030592,,69.6,12.0332,0.66,461.23
421200,8423,-0.50582,50,0.05,0.032626,,69.272,2.9921,0.28,42.74
421250,8424,-1.94207,50,0.05,0.02911,,67.521,5.8072,0.48,185.51
421300,8425,-2.22863,50,0.05,0.028606,,64.95,6.4937,0.42,211.73
421350,8426,-0.32714,50,0.05,0.029476,,75.997,2.4714,0.22,28.55
421400,8427,-1.94513,50,0.05,0.025753,,63.11,5.6773,0.42,186.34
421450,8428,-1.68584,50,0.05,0.030544,,62.401,4.8076,0.46,170.33
421500,8429,-3.3346,50,0.05,0.028847,,69.742,7.904,0.5,349.3
421550,8430,-1.11635,50,0.05,0.028585,,65.615,4.4915,0.38,96.33
421600,8431,-1.2865,50,0.05,0.028215,,71.799,4.491,0.26,117.36
421650,8432,-0.00919,50,0.05,0.030018,,74.037,1.0518,0.04,9.27
421700,8433,-0.56989,50,0.05,0.032326,,73.534,2.9499,0.24,37.96
421750,8434,-0.84665,50,0.05,0.030679,,65.58,3.8015,0.26,71.13
421800,8435,-0.54103,50,0.05,0.029319,,69.105,3.0917,0.3,45.14
421850,8436,-3.65912,50,0.05,0.029405,,80.791,9.9384,0.62,328.05
421900,8437,-3.14471,50,0.05,0.031528,,68.904,8.4787,0.64,299.67
421950,8438,0.05512,50,0.05,0.028507,,78.536,0.5846,0.08,9.07
422000,8439,-3.2221,50,0.05,0.027367,,77.258,8.6942,0.44,310.11
422050,8440,-0.14431,50,0.05,0.027248,,67.65,1.6751,0.16,17.0
422100,8441,-1.4902,50,0.05,0.029414,,72.099,5.4248,0.42,126.78
422150,8442,-1.53166,50,0.05,0.029897,,60.78,5.4243,0.54,130.15
422200,8443,-0.96309,50,0.05,0.028718,,68.277,4.3282,0.36,71.42
422250,8444,-0.16894,50,0.05,0.026808,,70.118,1.685,0.14,14.22
422300,8445,-1.45215,50,0.05,0.026156,,67.533,5.5446,0.4,119.75
422350,8446,-3.13001,50,0.05,0.029298,,67.5,8.5215,0.5,295.23
422400,8447,-0.98857,50,0.05,0.025309,,75.164,3.5932,0.28,93.28
422450,8448,-1.26993,50,0.05,0.02716,,67.678,4.487,0.4,111.28
422500,8449,-2.03479,50,0.05,0.027016,,73.696,6.6954,0.5,168.56
422550,8450,-1.10313,50,0.05,0.029598,,65.894,4.3497,0.54,94.89
422600,8451,-1.05082,50,0.05,0.026082,,72.864,4.6034,0.38,81.78
422650,8452,-0.89259,50,0.05,0.031777,,70.248,3.5256,0.24,76.29
422700,8453,-3.07516,50,0.05,0.03066,,75.097,8.3953,0.52,293.2
422750,8454,-2.16084,50,0.05,0.030057,,73.608,6.9187,0.48,181.52
422800,8455,-1.36979,50,0.05,0.029738,,69.432,4.717,0.38,121.85
422850,8456,-0.27534,50,0.05,0.027728,,82.966,1.8355,0.18,21.83
422900,8457,-0.41195,50,0.05,0.028303,,72.098,3.1156,0.18,19.44
422950,8458,-1.97842,50,0.05,0.028647,,67.466,6.3061,0.44,184.6
423000,8459,-0.04222,50,0.05,0.030348,,65.44,1.0705,0.08,12.32
423050,8460,-1.8134,50,0.05,0.02599,,67.265,5.9435,0.58,167.06
423100,8461,-2.30369,50,0.05,0.027068,,63.751,5.845,0.66,236.22
423150,8462,-5.17587,50,0.05,0.031566,,64.603,12.5451,0.64,500.46
423200,8463,-0.21124,50,0.05,0.028972,,63.36,2.1349,0.24,17.09
423250,8464,-3.16837,50,0.05,0.026658,,66.047,8.2721,0.5,304.98
423300,8465,-1.00422,50,0.05,0.027682,,67.483,4.4371,0.36,70.6
423350,8466,-1.68489,50,0.05,0.028526,,69.184,5.973,0.48,143.68
423400,8467,-3.30929,50,0.05,0.028719,,72.08,8.3689,0.44,326.09
423450,8468,-0.53783,50,0.05,0.029376,,77.289,1.6256,0.2,66.88
423500,8469,-0.04892,50,0.05,0.032153,,70.095,1.1145,0.1,10.16
423550,8470,-0.91915,50,0.05,0.028478,,73.987,4.1663,0.28,74.06
423600,8471,-1.95235,50,0.05,0.027041,,73.043,6.7329,0.48,157.03
423650,8472,-3.84327,50,0.05,0.027995,,73.557,10.6463,0.7,343.49
423700,8473,-0.70608,50,0.05,0.029376,,63.434,3.7096,0.3,51.59
423750,8474,-0.83155,50,0.05,0.028289,,73.259,4.2311,0.3,46.9
423800,8475,-0.12471,50,0.05,0.026525,,74.517,1.3909,0.14,14.11
423850,8476,-0.28734,50,0.05,0.028419,,76.782,2.3035,0.1,20.59
423900,8477,-0.76933,50,0.05,0.028712,,74.082,3.4608,0.3,62.83
423950,8478,-1.6846,50,0.05,0.028133,,66.786,5.5162,0.46,152.78
424000,8479,-1.6285,50,0.05,0.02883,,73.646,5.6745,0.4,133.36
424050,8480,-3.53183,50,0.05,0.029219,,66.623,8.3469,0.66,357.1
424100,8481,-3.8905,50,0.05,0.028118,,71.492,9.3543,0.6,390.33
424150,8482,-2.94178,50,0.05,0.030628,,68.92,7.9587,0.6,280.45
424200,8483,-0.98067,50,0.05,0.028886,,74.438,3.6738,0.32,85.69
424250,8484,-2.88871,50,0.05,0.027042,,72.093,8.8224,0.5,246.3
424300,8485,-0.24672,50,0.05,0.032178,,67.62,2.5508,0.18,10.28
424350,8486,-3.63393,50,0.05,0.030296,,65.204,9.2471,0.58,358.33
424400,8487,-1.53146,50,0.05,0.029017,,72.437,5.4563,0.4,121.68
424450,8488,-1.91528,50,0.05,0.028735,,75.108,6.3981,0.7,162.46
424500,8489,-0.56809,50,0.05,0.028661,,66.33,2.9148,0.24,51.21
424550,8490,-1.72865,50,0.05,0.0303,,68.8,6.2646,0.46,145.99
424600,8491,-0.17657,50,0.05,0.025398,,64.736,1.4665,0.18,23.23
424650,8492,-1.21731,50,0.05,0.029271,,54.554,3.8685,0.52,128.1
424700,8493,-0.16286,50,0.05,0.027488,,72.08,2.0422,0.14,14.88
424750,8494,-0.97594,50,0.05,0.026613,,68.529,4.3685,0.34,69.18
424800,8495,-1.05747,50,0.05,0.028296,,70.236,4.5963,0.34,87.3
424850,8496,-1.32996,50,0.05,0.030783,,72.797,4.4407,0.34,122.64
424900,8497,-2.65619,50,0.05,0.028999,,62.223,6.898,0.48,266.56
424950,8498,-1.59452,50,0.05,0.028205,,65.175,5.3063,0.48,137.43
425000,8499,-4.04209,50,0.05,0.02889,,70.884,9.9601,0.54,393.96
425050,8500,-0.78737,50,0.05,0.031358,,80.332,3.6822,0.34,60.68
425100,8501,-0.24512,50,0.05,0.030145,,64.606,2.1496,0.2,19.93
425150,8502,-0.13261,50,0.05,0.031489,,71.2,1.4197,0.14,17.69
425200,8503,-2.35227,50,0.05,0.027338,,69.81,6.9343,0.4,219.44
425250,8504,-1.72302,50,0.05,0.028252,,75.823,5.9956,0.58,139.6
425300,8505,-1.6748,50,0.05,0.030006,,67.476,6.0969,0.68,140.44
425350,8506,-0.51812,50,0.05,0.029305,,68.952,3.0622,0.2,40.12
425400,8507,-2.9021,50,0.05,0.029255,,78.618,8.1889,0.4,261.81
425450,8508,-4.87294,50,0.05,0.030622,,74.096,11.5002,0.56,478.14
425500,8509,-1.48344,50,0.05,0.030495,,69.714,4.8184,0.32,142.3
425550,8510,-0.63088,50,0.05,0.030607,,61.885,3.2475,0.32,48.55
425600,8511,-1.99023,50,0.05,0.030215,,71.788,6.6397,0.46,168.99
425650,8512,-2.50982,50,0.05,0.030985,,63.585,7.2827,0.46,232.52
425700,8513,-3.18944,50,0.05,0.027725,,67.158,9.2171,0.54,294.57
425750,8514,-1.99314,50,0.05,0.031876,,70.067,6.5711,0.48,173.32
425800,8515,-0.02915,50,0.05,0.030896,,70.685,1.1378,0.06,6.94
425850,8516,-0.24522,50,0.05,0.027055,,67.77,2.398,0.14,14.74
425900,8517,-0.30697,50,0.05,0.029365,,68.894,2.293,0.2,17.44
425950,8518,-2.92012,50,0.05,0.031763,,71.537,8.5656,0.68,259.92
426000,8519,0.20121,50,0.05,0.029346,,79.877,0.1386,0.0,0.0
426050,8520,-0.51399,50,0.05,0.03267,,75.386,2.6811,0.28,34.17
426100,8521,-2.54506,50,0.05,0.030913,,66.3,7.8124,0.5,223.6
426150,8522,-2.7179,50,0.05,0.030276,,65.392,7.5912,0.56,253.67
426200,8523,-0.22119,50,0.05,0.029193,,71.725,1.8978,0.18,18.02
426250,8524,-0.90105,50,0.05,0.031991,,71.299,4.316,0.32,63.42
426300,8525,-2.18188,50,0.05,0.028952,,59.693,6.4861,0.58,201.87
426350,8526,-0.21395,50,0.05,0.027889,,69.461,2.1694,0.18,14.39
426400,8527,-1.08324,50,0.05,0.03218,,65.615,4.8994,0.44,75.22
426450,8528,-1.77788,50,0.05,0.029997,,71.793,5.5201,0.34,166.87
426500,8529,-3.24886,50,0.05,0.02671,,71.704,8.7574,0.48,307.17
426550,8530,-0.20393,50,0.05,0.027628,,73.235,1.5899,0.12,16.01
426600,8531,-1.15404,50,0.05,0.0279,,77.216,4.5098,0.28,99.36
426650,8532,-2.04182,50,0.05,0.028744,,67.988,7.1552,0.4,161.6
426700,8533,-2.32496,50,0.05,0.028332,,76.299,7.2787,0.3,203.31
426750,8534,-2.62825,50,0.05,0.032888,,75.313,7.842,0.58,233.62
426800,8535,-2.32712,50,0.05,0.029198,,65.6,6.7948,0.56,216.23
426850,8536,-0.77953,50,0.05,0.028327,,76.149,2.8861,0.2,78.73
426900,8537,0.12294,50,0.05,0.031412,,81.906,0.4925,0.02,0.07
426950,8538,-0.92675,50,0.05,0.029258,,61.817,4.1254,0.38,78.07
427000,8539,-1.62199,50,0.05,0.032414,,76.398,6.1884,0.48,125.95
427050,8540,-2.46813,50,0.05,0.029911,,73.63,7.3233,0.5,225.48
427100,8541,-0.35191,50,0.05,0.032034,,74.918,2.3685,0.26,28.96
427150,8542,-1.93561,50,0.05,0.032195,,67.759,6.3365,0.48,166.93
427200,8543,-2.78067,50,0.05,0.033672,,72.705,8.1232,0.48,246.61
427250,8544,-1.12843,50,0.05,0.033018,,70.071,3.9998,0.36,111.35
427300,8545,-0.52569,50,0.05,0.033239,,71.75,2.7182,0.16,38.44
427350,8546,-1.15859,50,0.05,0.033717,,60.061,3.1326,0.4,133.73
427400,8547,-2.60397,50,0.05,0.032679,,76.793,7.846,0.52,218.63
427450,8548,-2.30175,50,0.05,0.033297,,61.265,5.6619,0.56,242.86
427500,8549,-1.4368,50,0.05,0.034066,,70.45,5.635,0.4,111.74
427550,8550,-2.23486,50,0.05,0.03092,,65.237,6.3071,0.48,218.54
427600,8551,-2.52056,50,0.05,0.031097,,66.554,7.4829,0.44,225.68
427650,8552,-2.29309,50,0.05,0.033215,,72.884,6.9353,0.38,201.34
427700,8553,-3.42605,50,0.05,0.034797,,71.057,7.975,0.36,355.17
427750,8554,-0.14904,50,0.05,0.032971,,69.932,1.9881,0.14,17.86
427800,8555,-1.72491,50,0.05,0.034533,,74.672,5.3191,0.34,164.63
427850,8556,-2.34953,50,0.05,0.031458,,71.328,6.418,0.54,236.6
427900,8557,-3.45257,50,0.05,0.031009,,75.337,9.6658,0.44,310.07
427950,8558,-1.49451,50,0.05,0.033391,,64.862,5.1121,0.42,128.92
428000,8559,-0.67989,50,0.05,0.03238,,63.934,3.484,0.32,52.26
428050,8560,-1.81519,50,0.05,0.029637,,68.003,5.7299,0.46,174.62
428100,8561,0.03417,50,0.05,0.030563,,78.446,1.1389,0.08,5.44
428150,8562,-1.50836,50,0.05,0.030719,,69.157,5.9461,0.38,116.98
428200,8563,-1.19921,50,0.05,0.031451,,71.121,4.8926,0.32,91.96
428250,8564,-2.92422,50,0.05,0.031662,,73.639,7.5964,0.42,286.87
428300,8565,-0.08079,50,0.05,0.032064,,66.8,1.0963,0.12,20.38
428350,8566,-0.2335,50,0.05,0.029496,,79.309,2.0311,0.08,16.0
428400,8567,-1.92087,50,0.05,0.029716,,74.234,6.7343,0.48,152.7
428450,8568,-2.22284,50,0.05,0.03058,,69.44,6.2886,0.52,219.94
428500,8569,-0.97326,50,0.05,0.032339,,74.494,4.4628,0.4,68.42
428550,8570,-0.75754,50,0.05,0.029557,,68.154,3.6215,0.26,58.94
428600,8571,-0.40797,50,0.05,0.031141,,70.229,2.9493,0.24,20.25
428650,8572,-0.7271,50,0.05,0.029121,,62.838,3.0301,0.24,74.4
428700,8573,-1.37181,50,0.05,0.033633,,70.342,4.6958,0.44,126.93
428750,8574,-0.25972,50,0.05,0.034358,,67.448,2.3842,0.22,19.17
428800,8575,-0.474,50,0.05,0.029351,,67.737,2.5554,0.3,43.92
428850,8576,-1.31735,50,0.05,0.032825,,76.359,4.9744,0.46,113.06
428900,8577,-0.46827,50,0.05,0.029328,,68.38,2.5936,0.32,38.71
428950,8578,-0.94573,50,0.05,0.028394,,70.62,3.708,0.38,85.02
429000,8579,-1.01198,50,0.05,0.030889,,65.582,4.1677,0.38,79.47
429050,8580,-2.9454,50,0.05,0.03368,,65.694,7.9527,0.56,279.56
429100,8581,-1.95303,50,0.05,0.030652,,71.204,6.5056,0.48,160.13
429150,8582,-1.62305,50,0.05,0.029758,,61.753,4.9134,0.54,158.28
429200,8583,-3.59857,50,0.05,0.033311,,76.145,9.4599,0.5,339.87
429250,8584,-0.94734,50,0.05,0.031233,,68.8,4.3293,0.36,68.35
429300,8585,-3.72442,50,0.05,0.030321,,75.38,9.9441,0.48,352.05
429350,8586,-2.03499,50,0.05,0.034164,,72.735,6.8215,0.46,170.21
429400,8587,-1.54194,50,0.05,0.032755,,65.392,5.9482,0.5,121.31
429450,8588,-1.56358,50,0.05,0.030592,,65.72,5.5802,0.48,132.7
429500,8589,-1.66696,50,0.05,0.033087,,74.669,5.5848,0.36,142.37
429550,8590,-1.82548,50,0.05,0.03008,,68.498,5.8072,0.36,162.97
429600,8591,-1.2422,50,0.05,0.030503,,70.28,4.8597,0.5,101.56
429650,8592,-0.9965,50,0.05,0.031294,,79.052,4.0504,0.36,85.66
429700,8593,-0.29976,50,0.05,0.029175,,66.55,2.5122,0.22,21.05
429750,8594,-1.77715,50,0.05,0.032016,,67.844,5.3033,0.44,179.99
429800,8595,-2.45898,50,0.05,0.033011,,71.996,7.6744,0.38,219.28
429850,8596,-0.1538,50,0.05,0.031624,,76.285,1.5899,0.12,14.32
429900,8597,0.05865,50,0.05,0.029589,,75.325,0.831,0.04,3.04
429950,8598,-0.21445,50,0.05,0.030945,,73.739,2.0635,0.22,25.09
430000,8599,-0.23557,50,0.05,0.030471,,66.376,2.0138,0.2,15.8
430050,8600,-0.06353,50,0.05,0.029847,,70.139,1.8501,0.12,8.4
430100,8601,-0.57775,50,0.05,0.034762,,68.021,3.145,0.32,41.62
430150,8602,-0.83904,50,0.05,0.029364,,75.247,3.0851,0.34,80.87
430200,8603,-2.69321,50,0.05,0.028772,,73.261,7.403,0.46,262.58
430250,8604,-2.02773,50,0.05,0.033908,,66.805,6.8302,0.44,173.36
430300,8605,-1.49512,50,0.05,0.030344,,66.426,5.0897,0.46,135.39
430350,8606,-1.00396,50,0.05,0.031003,,65.871,3.6972,0.52,95.35
430400,8607,-1.48438,50,0.05,0.032529,,66.549,5.2479,0.48,128.8
430450,8608,-2.10476,50,0.05,0.031839,,69.968,5.7336,0.48,201.01
430500,8609,-2.98173,50,0.05,0.029726,,69.852,8.5752,0.36,267.14
430550,8610,-1.68782,50,0.05,0.030946,,66.258,5.3884,0.46,153.77
430600,8611,-1.46336,50,0.05,0.028144,,69.747,5.3578,0.38,117.19
430650,8612,-0.19425,50,0.05,0.029619,,68.875,2.207,0.12,12.69
430700,8613,-0.9861,50,0.05,0.030058,,70.687,4.4538,0.42,80.94
430750,8614,-4.15556,50,0.05,0.031,,73.444,11.129,0.56,377.16
430800,8615,-2.48043,50,0.05,0.034358,,71.32,6.0482,0.64,265.17
430850,8616,-0.02348,50,0.05,0.028911,,59.905,1.1852,0.1,5.33
430900,8617,-0.51659,50,0.05,0.033345,,71.035,2.7786,0.34,40.2
430950,8618,-0.2443,50,0.05,0.030119,,68.085,1.6011,0.2,30.45
431000,8619,-1.62423,50,0.05,0.033427,,70.888,5.5555,0.54,137.5
431050,8620,-1.35179,50,0.05,0.029511,,65.907,4.4441,0.42,132.86
431100,8621,-0.06678,50,0.05,0.031035,,67.804,1.5422,0.1,7.14
431150,8622,-0.11713,50,0.05,0.0309,,81.639,1.448,0.1,11.37
