global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
357450,7148,-0.36506,50,0.05,0.007247,,64.868,2.6031,0.22,22.5
357500,7149,-4.01612,50,0.05,0.007396,,70.574,7.5459,0.62,450.79
357550,7150,-0.6842,50,0.05,0.006701,,71.243,2.8122,0.3,60.88
357600,7151,-4.77554,50,0.05,0.007586,,67.318,10.7958,0.66,482.59
357650,7152,-0.92182,50,0.05,0.009573,,67.335,3.9521,0.4,81.09
357700,7153,-1.30935,50,0.05,0.006129,,75.639,4.8277,0.38,110.13
357750,7154,-1.85282,50,0.05,0.0074,,72.039,6.1927,0.5,155.77
357800,7155,-1.32792,50,0.05,0.007328,,62.685,4.4903,0.42,123.88
357850,7156,0.08917,50,0.05,0.006442,,67.945,0.7632,0.02,2.54
357900,7157,-1.14284,50,0.05,0.006637,,68.267,4.1807,0.44,101.97
357950,7158,-1.55122,50,0.05,0.008096,,68.642,5.5653,0.44,129.48
358000,7159,-0.46624,50,0.05,0.006787,,71.923,2.8971,0.18,33.62
358050,7160,-1.39125,50,0.05,0.008781,,82.131,4.3212,0.32,131.97
358100,7161,-1.09726,50,0.05,0.006634,,72.707,3.2148,0.3,115.72
358150,7162,-0.43502,50,0.05,0.007601,,53.584,2.554,0.28,38.57
358200,7163,-3.4784,50,0.05,0.007206,,71.746,9.0233,0.6,334.49
358250,7164,-4.40853,50,0.05,0.007557,,76.28,10.9667,0.52,422.87
358300,7165,-0.67638,50,0.05,0.008308,,74.678,3.0996,0.24,55.01
358350,7166,-2.59309,50,0.05,0.006776,,73.199,6.8464,0.5,249.73
358400,7167,-2.00415,50,0.05,0.007078,,67.176,5.3831,0.38,208.14
358450,7168,-0.88146,50,0.05,0.007117,,72.124,3.8449,0.36,67.81
358500,7169,-0.12535,50,0.05,0.007054,,69.749,1.5178,0.2,15.19
358550,7170,-0.15814,50,0.05,0.00815,,75.723,1.5076,0.04,17.21
358600,7171,-0.57437,50,0.05,0.00815,,67.804,3.1719,0.38,38.22
358650,7172,-1.63252,50,0.05,0.006927,,65.7,4.9687,0.42,158.16
358700,7173,0.07956,50,0.05,0.008213,,65.316,1.1108,0.1,2.77
358750,7174,-1.30857,50,0.05,0.007121,,69.587,4.6043,0.52,114.0
358800,7175,-0.48331,50,0.05,0.007649,,63.423,2.9763,0.3,43.24
358850,7176,-4.6577,50,0.05,0.008463,,75.304,12.0818,0.74,431.29
358900,7177,-2.58002,50,0.05,0.008028,,75.994,7.5284,0.52,235.21
358950,7178,-2.04587,50,0.05,0.008675,,69.151,6.1079,0.5,188.44
359000,7179,-3.92954,50,0.05,0.007847,,72.441,10.5887,0.58,358.93
359050,7180,-0.00601,50,0.05,0.006591,,83.131,0.832,0.02,1.22
359100,7181,-1.75406,50,0.05,0.008679,,70.651,6.1124,0.48,146.39
359150,7182,-1.64088,50,0.05,0.007907,,62.997,4.9935,0.5,157.04
359200,7183,-3.31418,50,0.05,0.008541,,74.274,8.835,0.7,313.01
359250,7184,-0.49278,50,0.05,0.008131,,74.923,2.9047,0.28,31.28
359300,7185,-4.05711,50,0.05,0.008027,,68.317,10.9659,0.56,372.5
359350,7186,-4.19421,50,0.05,0.008181,,73.028,11.704,0.54,373.3
359400,7187,-0.30772,50,0.05,0.008405,,70.608,2.3844,0.22,20.99
359450,7188,-0.50079,50,0.05,0.008121,,76.92,2.5115,0.26,38.57
359500,7189,-2.8709,50,0.05,0.009249,,72.043,7.4706,0.5,278.41
359550,7190,-2.72853,50,0.05,0.008125,,75.222,7.9884,0.46,248.35
359600,7191,-1.36884,50,0.05,0.008163,,65.95,4.6278,0.46,130.46
359650,7192,-0.22402,50,0.05,0.007694,,71.841,2.1622,0.18,15.53
359700,7193,-1.64471,50,0.05,0.007337,,71.025,5.3137,0.32,149.92
359750,7194,-2.5491,50,0.05,0.008115,,72.142,7.5179,0.46,222.65
359800,7195,-0.83257,50,0.05,0.008101,,70.712,4.1196,0.38,61.15
359850,7196,-0.61551,50,0.05,0.007141,,61.604,3.2467,0.32,49.79
359900,7197,-0.55651,50,0.05,0.007972,,60.696,2.2388,0.34,67.98
359950,7198,-1.53003,50,0.05,0.007251,,62.085,4.6287,0.56,148.3
360000,7199,-2.61902,50,0.05,0.00861,,67.65,6.9595,0.6,251.95
360050,7200,-0.19782,50,0.05,0.007948,,62.098,1.672,0.22,24.8
360100,7201,-1.96296,50,0.05,0.008629,,69.201,6.8466,0.48,157.48
360150,7202,-0.8236,50,0.05,0.008896,,66.448,4.0024,0.34,66.72
360200,7203,-0.60839,50,0.05,0.007314,,75.611,2.5754,0.28,60.05
360250,7204,-1.23861,50,0.05,0.009017,,70.982,4.9933,0.32,106.0
360300,7205,-2.07708,50,0.05,0.009369,,64.126,6.7711,0.44,181.99
360350,7206,-2.31847,50,0.05,0.009047,,76.661,6.9975,0.52,209.66
360400,7207,-2.37723,50,0.05,0.008486,,74.45,6.5344,0.5,223.62
360450,7208,-1.90075,50,0.05,0.008482,,71.099,6.3133,0.42,160.21
360500,7209,-0.67682,50,0.05,0.009586,,71.709,3.2794,0.34,49.9
360550,7210,-1.37518,50,0.05,0.008381,,72.452,5.3392,0.34,110.46
360600,7211,-0.21881,50,0.05,0.008444,,67.2,2.524,0.12,10.83
360650,7212,-0.43337,50,0.05,0.008411,,70.133,2.6525,0.24,31.69
360700,7213,-0.40033,50,0.05,0.007726,,65.425,2.0954,0.22,48.74
360750,7214,-1.05156,50,0.05,0.007042,,66.958,4.1832,0.38,83.12
360800,7215,-2.52595,50,0.05,0.00778,,76.029,7.5334,0.46,223.24
360850,7216,-0.55699,50,0.05,0.009005,,81.53,2.5939,0.26,40.44
360900,7217,-3.42613,50,0.05,0.008938,,75.134,7.6495,0.54,352.52
360950,7218,-1.93662,50,0.05,0.007393,,66.071,6.0344,0.54,180.85
361000,7219,-2.22931,50,0.05,0.008675,,62.137,7.4855,0.56,181.03
361050,7220,-2.27931,50,0.05,0.008033,,77.585,6.8044,0.56,200.05
361100,7221,-0.21608,50,0.05,0.007656,,65.542,1.4927,0.16,27.92
361150,7222,-2.07767,50,0.05,0.008808,,75.902,6.2738,0.5,193.46
361200,7223,-1.11048,50,0.05,0.008558,,60.564,4.9494,0.52,93.94
361250,7224,-0.23949,50,0.05,0.008136,,69.013,2.0728,0.16,22.8
361300,7225,-3.1989,50,0.05,0.009185,,76.582,7.4575,0.56,333.57
361350,7226,-1.22681,50,0.05,0.008536,,61.683,3.7849,0.48,133.71
361400,7227,-2.16876,50,0.05,0.009182,,68.179,7.4899,0.62,173.34
361450,7228,-0.95428,50,0.05,0.008708,,73.304,3.9352,0.3,79.16
361500,7229,-1.2994,50,0.05,0.007776,,68.114,4.8758,0.38,115.3
361550,7230,-0.60632,50,0.05,0.0085,,60.144,3.7712,0.3,43.27
361600,7231,-1.2932,50,0.05,0.007272,,62.994,4.4145,0.26,122.81
361650,7232,-2.05453,50,0.05,0.006917,,70.417,5.4513,0.44,206.03
361700,7233,-2.31242,50,0.05,0.006883,,74.184,6.1341,0.48,225.37
361750,7234,-0.37289,50,0.05,0.008159,,68.566,2.3327,0.18,33.96
361800,7235,-3.63929,50,0.05,0.008126,,73.429,9.3621,0.54,355.63
361850,7236,-1.66782,50,0.05,0.007547,,77.926,6.0978,0.36,129.06
361900,7237,-1.98489,50,0.05,0.00817,,60.401,6.1006,0.46,182.79
361950,7238,-1.12226,50,0.05,0.008619,,66.071,4.3005,0.38,98.84
362000,7239,-2.36832,50,0.05,0.00793,,71.466,6.648,0.66,235.04
362050,7240,-5.42799,50,0.05,0.008606,,78.304,13.5655,0.66,518.28
362100,7241,-0.63662,50,0.05,0.010591,,64.143,3.1349,0.32,56.41
362150,7242,-2.20456,50,0.05,0.008214,,73.763,6.806,0.4,193.99
362200,7243,-1.75845,50,0.05,0.008477,,70.793,6.2378,0.42,143.2
362250,7244,-1.26615,50,0.05,0.007857,,73.133,4.9392,0.42,96.36
362300,7245,-1.3224,50,0.05,0.009602,,64.929,4.4559,0.38,116.33
362350,7246,-2.07791,50,0.05,0.00708,,75.953,5.164,0.4,219.59
362400,7247,-1.07866,50,0.05,0.008434,,73.233,4.3316,0.46,89.86
362450,7248,-1.37538,50,0.05,0.00847,,73.732,4.7585,0.32,123.15
362500,7249,-0.75746,50,0.05,0.008293,,74.994,3.7179,0.38,48.16
362550,7250,-0.09753,50,0.05,0.006968,,63.06,1.6518,0.14,6.86
362600,7251,-3.72856,50,0.05,0.007793,,74.614,9.8535,0.58,355.51
362650,7252,-3.57879,50,0.05,0.008639,,74.711,9.7828,0.6,328.89
362700,7253,-1.032,50,0.05,0.007012,,69.628,4.4572,0.44,75.37
362750,7254,-1.06633,50,0.05,0.007757,,71.484,4.6546,0.5,79.81
362800,7255,-1.14317,50,0.05,0.007793,,65.122,4.4957,0.48,95.25
362850,7256,-1.51083,50,0.05,0.00878,,65.873,5.1307,0.42,139.27
362900,7257,-1.68336,50,0.05,0.007843,,76.314,5.2197,0.54,159.57
362950,7258,-1.19768,50,0.05,0.007542,,71.504,4.5533,0.44,107.76
363000,7259,-3.11956,50,0.05,0.007948,,65.682,8.4247,0.48,297.49
363050,7260,-0.7006,50,0.05,0.007611,,67.167,3.4685,0.34,46.22
363100,7261,-0.75491,50,0.05,0.009578,,70.277,2.8999,0.28,81.86
363150,7262,-0.61478,50,0.05,0.007477,,61.359,2.8821,0.38,63.05
363200,7263,-1.44867,50,0.05,0.00817,,68.438,5.1146,0.54,119.78
363250,7264,-1.62256,50,0.05,0.00834,,77.123,5.2757,0.4,144.03
363300,7265,-0.16068,50,0.05,0.006422,,76.34,1.935,0.14,11.82
363350,7266,-2.14636,50,0.05,0.008258,,75.072,6.2681,0.52,199.4
363400,7267,-1.27698,50,0.05,0.009948,,71.506,5.041,0.38,102.6
363450,7268,-2.09657,50,0.05,0.009428,,78.394,7.1069,0.6,165.48
363500,7269,-3.24145,50,0.05,0.008018,,74.916,9.1781,0.6,289.34
363550,7270,-0.71473,50,0.05,0.007814,,71.243,3.3842,0.28,47.78
363600,7271,-1.03526,50,0.05,0.006386,,63.542,4.0882,0.46,96.03
363650,7272,-1.61503,50,0.05,0.00764,,72.503,5.5765,0.44,139.01
363700,7273,-1.7945,50,0.05,0.008359,,71.152,6.4669,0.48,147.22
363750,7274,-2.12832,50,0.05,0.008456,,70.424,6.821,0.4,189.2
363800,7275,-2.07015,50,0.05,0.007426,,79.075,6.7087,0.36,174.81
363850,7276,-1.13475,50,0.05,0.008068,,69.901,4.7689,0.34,92.1
363900,7277,-1.73513,50,0.05,0.007279,,76.199,5.3434,0.46,159.85
363950,7278,-0.44245,50,0.05,0.006792,,71.161,2.2995,0.26,44.9
364000,7279,-2.38663,50,0.05,0.007886,,73.043,6.8346,0.46,225.42
364050,7280,-0.21513,50,0.05,0.008203,,69.278,2.2823,0.08,11.54
364100,7281,-0.82368,50,0.05,0.008197,,68.52,3.9025,0.3,63.61
364150,7282,-1.23235,50,0.05,0.00818,,75.898,4.6848,0.24,93.86
364200,7283,-0.66799,50,0.05,0.008138,,62.658,3.262,0.4,53.69
364250,7284,-0.74381,50,0.05,0.007959,,67.095,3.4726,0.4,65.13
364300,7285,-3.58659,50,0.05,0.006748,,67.145,9.3902,0.68,343.67
364350,7286,-0.39921,50,0.05,0.007154,,63.433,3.173,0.18,17.65
364400,7287,-2.04887,50,0.05,0.0083,,67.85,6.5239,0.54,187.03
364450,7288,-0.99849,50,0.05,0.007704,,66.236,4.4131,0.42,70.62
364500,7289,-1.07651,50,0.05,0.007557,,74.404,4.6795,0.32,82.54
364550,7290,-1.84084,50,0.05,0.007545,,77.05,5.9305,0.42,154.82
364600,7291,-1.20292,50,0.05,0.007032,,74.063,4.6653,0.38,98.5
364650,7292,-2.01331,50,0.05,0.008418,,65.383,6.1366,0.56,190.33
364700,7293,-0.09588,50,0.05,0.007113,,61.895,1.7343,0.06,4.54
364750,7294,-1.64472,50,0.05,0.006645,,70.213,6.0011,0.5,132.18
364800,7295,-0.42171,50,0.05,0.007168,,71.488,2.6027,0.26,35.41
364850,7296,-2.38978,50,0.05,0.007844,,68.0,7.2397,0.64,213.83
364900,7297,-1.59259,50,0.05,0.008345,,73.962,5.9761,0.42,123.76
364950,7298,-1.75179,50,0.05,0.007234,,75.216,5.0461,0.4,172.46
365000,7299,-0.93397,50,0.05,0.007782,,66.266,4.1193,0.52,71.21
365050,7300,-0.79974,50,0.05,0.008793,,75.667,3.9169,0.36,62.71
365100,7301,-1.22535,50,0.05,0.007573,,74.305,4.4641,0.34,110.28
365150,7302,-0.79878,50,0.05,0.008602,,72.233,3.4422,0.36,67.01
365200,7303,-3.55801,50,0.05,0.008622,,69.803,9.6724,0.64,328.43
365250,7304,-0.13222,50,0.05,0.009454,,66.688,1.7958,0.14,12.83
365300,7305,-4.08481,50,0.05,0.008382,,64.8,10.3198,0.6,390.25
365350,7306,-1.13959,50,0.05,0.007933,,63.12,4.6906,0.54,96.84
365400,7307,-1.39012,50,0.05,0.008838,,79.196,4.2026,0.4,137.32
365450,7308,-1.36907,50,0.05,0.008576,,64.956,5.0465,0.5,122.25
365500,7309,-0.60596,50,0.05,0.008141,,67.597,3.2293,0.32,54.57
365550,7310,-3.52948,50,0.05,0.008,,60.194,8.5804,0.6,354.54
365600,7311,-0.88572,50,0.05,0.008573,,67.87,3.9086,0.38,80.25
365650,7312,-0.44871,50,0.05,0.00807,,70.217,2.3031,0.16,46.02
365700,7313,-0.88215,50,0.05,0.007398,,69.208,4.2552,0.42,68.44
365750,7314,-0.24963,50,0.05,0.008144,,74.693,2.1417,0.2,14.43
365800,7315,-2.01604,50,0.05,0.008071,,66.748,5.7427,0.58,201.23
365850,7316,-2.32181,50,0.05,0.007369,,70.568,7.1108,0.62,204.55
365900,7317,-1.05548,50,0.05,0.009363,,71.31,3.6714,0.36,103.07
365950,7318,-0.07937,50,0.05,0.008215,,67.5,1.7482,0.12,7.53
366000,7319,-0.14984,50,0.05,0.009044,,68.321,1.854,0.14,10.75
366050,7320,0.0158,50,0.05,0.009503,,66.334,1.269,0.08,0.67
366100,7321,-0.58063,50,0.05,0.009951,,66.869,3.1007,0.24,47.37
366150,7322,-4.40719,50,0.05,0.009824,,72.107,10.9326,0.72,431.58
366200,7323,-1.4508,50,0.05,0.007346,,68.394,5.2199,0.58,119.22
366250,7324,-2.2703,50,0.05,0.009487,,72.716,7.0959,0.54,199.35
366300,7325,-3.68903,50,0.05,0.007691,,69.928,9.9951,0.68,338.63
366350,7326,-0.65446,50,0.05,0.010008,,73.374,3.0739,0.28,55.11
366400,7327,-0.19287,50,0.05,0.00933,,70.891,2.0555,0.16,13.0
366450,7328,-2.33105,50,0.05,0.00857,,68.0,7.1185,0.52,209.39
366500,7329,-0.22802,50,0.05,0.009836,,71.037,1.6298,0.22,19.33
366550,7330,0.07048,50,0.05,0.009071,,61.931,0.6489,0.08,4.74
366600,7331,-2.00441,50,0.05,0.007871,,77.04,6.8896,0.56,166.31
366650,7332,-0.05104,50,0.05,0.009686,,71.215,1.0441,0.12,12.14
366700,7333,-2.47511,50,0.05,0.00819,,74.112,7.8562,0.6,210.01
366750,7334,-1.82859,50,0.05,0.009231,,66.281,6.1257,0.48,158.13
366800,7335,-0.99647,50,0.05,0.00763,,69.286,3.8143,0.4,87.17
366850,7336,-1.87663,50,0.05,0.007845,,60.673,5.4589,0.46,182.78
366900,7337,-1.47393,50,0.05,0.00815,,63.699,5.4724,0.54,125.0
366950,7338,-0.45129,50,0.05,0.009306,,70.146,2.4331,0.26,47.07
367000,7339,-2.70273,50,0.05,0.008028,,71.553,7.9038,0.56,256.96
367050,7340,-2.37127,50,0.05,0.008723,,67.937,7.4016,0.46,208.91
367100,7341,-0.22622,50,0.05,0.009201,,64.001,2.1701,0.16,13.47
367150,7342,-0.90637,50,0.05,0.009439,,65.971,3.8563,0.34,77.81
367200,7343,-2.63461,50,0.05,0.009709,,75.02,7.1509,0.54,255.58
367250,7344,-0.4012,50,0.05,0.00851,,74.802,2.2543,0.16,34.11
367300,7345,-2.66009,50,0.05,0.009356,,71.784,5.9246,0.56,293.41
367350,7346,-3.25146,50,0.05,0.009717,,69.773,8.7911,0.58,309.9
367400,7347,-0.68009,50,0.05,0.00858,,62.716,3.0598,0.3,73.74
367450,7348,-1.01005,50,0.05,0.008464,,77.549,3.3517,0.26,102.96
367500,7349,-1.4419,50,0.05,0.007902,,67.152,4.7908,0.46,126.02
367550,7350,-1.00812,50,0.05,0.008843,,60.604,4.1891,0.54,83.67
367600,7351,-1.97666,50,0.05,0.008471,,73.562,6.0787,0.38,184.16
367650,7352,-4.77223,50,0.05,0.008772,,75.604,10.1417,0.62,506.52
367700,7353,-4.74503,50,0.05,0.008565,,68.759,11.1208,0.64,475.75
367750,7354,-0.13036,50,0.05,0.010363,,63.77,1.6769,0.14,8.54
367800,7355,-0.23464,50,0.05,0.008103,,78.932,1.9805,0.12,13.3
367850,7356,-1.36875,50,0.05,0.008556,,78.55,5.0264,0.4,115.47
367900,7357,-2.25553,50,0.05,0.00857,,69.463,6.3333,0.48,215.11
367950,7358,-0.46541,50,0.05,0.009135,,65.943,2.8622,0.2,38.81
368000,7359,-3.32711,50,0.05,0.010389,,74.608,9.0205,0.48,301.55
368050,7360,-1.0229,50,0.05,0.008418,,64.803,4.1852,0.36,83.11
368100,7361,-0.27582,50,0.05,0.008949,,75.896,2.5608,0.18,10.88
368150,7362,-1.00742,50,0.05,0.008191,,65.423,3.9517,0.38,89.81
368200,7363,-2.80023,50,0.05,0.008158,,76.301,7.9371,0.54,263.99
368250,7364,-0.21514,50,0.05,0.007922,,81.992,1.8646,0.12,20.46
368300,7365,-1.63554,50,0.05,0.007151,,72.96,5.841,0.56,143.03
368350,7366,-0.43733,50,0.05,0.009152,,66.203,2.543,0.24,37.84
368400,7367,-0.50792,50,0.05,0.00789,,66.669,3.4286,0.28,29.43
368450,7368,-0.58157,50,0.05,0.008634,,61.811,2.5175,0.24,67.72
368500,7369,-0.03001,50,0.05,0.01039,,59.845,1.274,0.18,8.92
368550,7370,-0.38371,50,0.05,0.008074,,66.942,2.654,0.26,28.97
368600,7371,-1.6809,50,0.05,0.010277,,67.279,6.024,0.5,136.63
368650,7372,-0.04881,50,0.05,0.00973,,70.832,1.1903,0.1,8.86
368700,7373,-2.11726,50,0.05,0.009591,,69.948,6.504,0.44,186.81
368750,7374,-2.6718,50,0.05,0.007047,,61.921,6.2741,0.56,287.04
368800,7375,-0.12926,50,0.05,0.009146,,64.481,1.7739,0.16,9.38
368850,7376,-2.90483,50,0.05,0.008502,,69.219,7.7599,0.46,277.3
368900,7377,-1.8907,50,0.05,0.008853,,71.32,6.3257,0.54,170.08
368950,7378,-0.43574,50,0.05,0.008978,,65.51,3.1529,0.26,22.43
369000,7379,-0.37199,50,0.05,0.007203,,77.683,2.2178,0.28,35.54
369050,7380,-0.25136,50,0.05,0.009591,,63.146,2.3941,0.1,25.03
369100,7381,-0.3281,50,0.05,0.007955,,75.258,2.267,0.14,24.26
369150,7382,-0.23884,50,0.05,0.008241,,74.119,2.1128,0.16,21.02
369200,7383,-1.01815,50,0.05,0.00922,,61.991,4.0696,0.34,87.89
369250,7384,-0.24049,50,0.05,0.010038,,59.136,2.3242,0.16,22.82
369300,7385,-0.40799,50,0.05,0.009547,,74.415,2.4658,0.22,26.13
369350,7386,-2.5042,50,0.05,0.007785,,73.898,7.1967,0.52,229.43
369400,7387,-1.29877,50,0.05,0.009305,,59.487,4.522,0.48,119.69
369450,7388,-2.54096,50,0.05,0.010672,,72.3,7.4672,0.56,229.67
369500,7389,-0.8685,50,0.05,0.009698,,73.403,4.0312,0.3,68.37
369550,7390,-2.41129,50,0.05,0.008325,,67.23,7.1284,0.6,220.67
369600,7391,-0.94903,50,0.05,0.00897,,69.314,3.4843,0.38,89.19
369650,7392,-1.51456,50,0.05,0.008478,,67.062,5.2119,0.5,132.63
369700,7393,-2.70827,50,0.05,0.009483,,71.511,7.8385,0.6,243.19
369750,7394,-1.62019,50,0.05,0.009239,,62.686,5.562,0.42,140.71
369800,7395,-0.95483,50,0.05,0.008636,,70.796,4.1487,0.46,74.16
369850,7396,-0.29126,50,0.05,0.008963,,70.657,2.1799,0.18,20.65
369900,7397,-3.53952,50,0.05,0.009425,,72.52,9.1988,0.56,339.13
369950,7398,-0.50232,50,0.05,0.008526,,64.108,2.8667,0.18,36.0
370000,7399,-0.3986,50,0.05,0.009492,,65.531,2.5979,0.3,25.96
370050,7400,-1.84806,50,0.05,0.008185,,76.205,6.137,0.48,160.7
370100,7401,-1.49501,50,0.05,0.008166,,66.312,5.1159,0.5,130.9
370150,7402,-0.77554,50,0.05,0.007043,,66.991,3.8625,0.44,51.49
370200,7403,-2.25116,50,0.05,0.00679,,71.086,6.9805,0.58,196.09
370250,7404,-5.11007,50,0.05,0.007837,,77.567,10.3198,0.6,555.55
370300,7405,-2.16544,50,0.05,0.007532,,72.464,6.7788,0.44,192.08
370350,7406,-2.24216,50,0.05,0.006976,,74.476,6.7742,0.44,199.66
370400,7407,-0.39467,50,0.05,0.008837,,67.745,2.9362,0.2,27.13
370450,7408,-2.82698,50,0.05,0.007577,,69.171,8.573,0.62,248.67
370500,7409,-0.2884,50,0.05,0.008042,,63.751,2.2882,0.22,24.2
370550,7410,-4.28538,50,0.05,0.007426,,69.051,10.9086,0.6,410.76
370600,7411,-2.05808,50,0.05,0.007255,,75.693,6.2106,0.44,188.63
370650,7412,-1.30275,50,0.05,0.007575,,73.488,4.6755,0.3,110.77
370700,7413,0.06701,50,0.05,0.008291,,74.888,0.7482,0.04,1.76
370750,7414,-2.4341,50,0.05,0.007582,,66.729,7.1224,0.52,218.13
370800,7415,-0.68941,50,0.05,0.008717,,70.944,3.4369,0.32,54.87
370850,7416,-1.98984,50,0.05,0.007719,,61.895,6.3654,0.6,177.86
370900,7417,-0.36401,50,0.05,0.0078,,76.127,2.2435,0.18,22.26
370950,7418,-3.63286,50,0.05,0.008495,,75.865,9.1675,0.46,353.19
371000,7419,0.00375,50,0.05,0.007876,,67.569,1.2082,0.12,5.42
371050,7420,-2.26903,50,0.05,0.007632,,63.696,6.2797,0.48,217.84
371100,7421,-1.81323,50,0.05,0.009634,,75.192,6.0129,0.34,149.92
371150,7422,-0.96216,50,0.05,0.008244,,76.257,3.2798,0.3,94.09
371200,7423,-0.11579,50,0.05,0.008042,,63.198,1.5967,0.2,12.0
371250,7424,-1.54074,50,0.05,0.008142,,74.447,5.0976,0.38,137.78
371300,7425,-0.66789,50,0.05,0.007204,,67.957,3.4488,0.32,48.51
371350,7426,-1.88831,50,0.05,0.008003,,59.533,5.3741,0.52,185.48
371400,7427,-2.29052,50,0.05,0.007461,,69.947,7.472,0.58,194.58
371450,7428,-1.0436,50,0.05,0.006668,,62.816,3.2679,0.38,113.26
371500,7429,-1.10879,50,0.05,0.008183,,62.856,4.3528,0.42,104.29
371550,7430,-1.08099,50,0.05,0.007665,,64.758,3.7888,0.38,101.16
371600,7431,-5.14599,50,0.05,0.007145,,74.559,13.055,0.7,477.18
371650,7432,-0.46736,50,0.05,0.007264,,75.939,2.5552,0.22,38.65
371700,7433,-0.60029,50,0.05,0.008567,,68.191,3.1407,0.26,47.72
371750,7434,-0.49558,50,0.05,0.007334,,75.227,2.404,0.24,49.0
371800,7435,-0.82146,50,0.05,0.007541,,63.652,3.6124,0.38,67.91
371850,7436,0.07022,50,0.05,0.009624,,81.918,0.7114,0.04,3.83
371900,7437,-2.23676,50,0.05,0.007267,,68.703,7.2305,0.5,181.35
371950,7438,-1.39211,50,0.05,0.008868,,72.445,5.0658,0.5,116.74
372000,7439,-2.16549,50,0.05,0.007089,,71.678,5.657,0.52,216.52
372050,7440,-0.16646,50,0.05,0.007619,,70.207,1.837,0.14,19.5
372100,7441,-1.26796,50,0.05,0.00875,,77.057,5.0142,0.48,91.49
372150,7442,-0.64135,50,0.05,0.008553,,67.562,3.4858,0.28,44.21
372200,7443,-0.32374,50,0.05,0.007762,,63.826,2.6329,0.3,16.77
372250,7444,-0.89537,50,0.05,0.008341,,67.576,4.463,0.46,54.88
372300,7445,0.03475,50,0.05,0.009571,,77.345,1.1981,0.02,0.09
372350,7446,-2.10379,50,0.05,0.008244,,63.868,5.6079,0.58,207.69
372400,7447,-2.90492,50,0.05,0.009415,,68.611,8.7807,0.56,249.51
372450,7448,-1.77042,50,0.05,0.008648,,74.358,5.4467,0.44,160.18
372500,7449,-1.51071,50,0.05,0.00904,,80.708,5.1503,0.44,128.3
372550,7450,-2.55712,50,0.05,0.007131,,69.703,7.6137,0.42,230.2
372600,7451,-0.45616,50,0.05,0.00809,,68.678,2.9203,0.26,37.55
372650,7452,-3.54478,50,0.05,0.008772,,74.649,9.9765,0.62,318.6
372700,7453,-1.37917,50,0.05,0.008922,,67.31,5.6418,0.48,109.95
372750,7454,-0.21489,50,0.05,0.00849,,66.106,1.5796,0.16,44.17
372800,7455,-2.57519,50,0.05,0.008375,,76.54,7.391,0.44,236.16
372850,7456,-0.64452,50,0.05,0.008496,,72.117,3.5752,0.2,39.08
372900,7457,-1.69359,50,0.05,0.00838,,74.427,6.177,0.52,130.92
372950,7458,-4.15237,50,0.05,0.007924,,70.511,9.1486,0.54,430.7
373000,7459,-0.1107,50,0.05,0.007632,,67.929,1.5017,0.12,11.67
373050,7460,-3.51556,50,0.05,0.009062,,69.365,9.7293,0.64,326.34
373100,7461,-0.53077,50,0.05,0.008141,,61.32,2.8735,0.22,38.66
373150,7462,-0.6791,50,0.05,0.007959,,65.548,3.5776,0.28,50.21
373200,7463,-2.12199,50,0.05,0.007531,,63.649,6.5569,0.46,193.24
373250,7464,-0.04191,50,0.05,0.008019,,67.622,1.1196,0.12,10.17
373300,7465,-0.11476,50,0.05,0.010013,,74.419,1.5701,0.18,20.13
373350,7466,-1.04317,50,0.05,0.007709,,74.178,4.248,0.34,81.67
373400,7467,-3.75034,50,0.05,0.007017,,66.4,9.3569,0.62,367.3
373450,7468,-0.55741,50,0.05,0.008935,,70.714,3.1101,0.26,36.63
373500,7469,-1.10932,50,0.05,0.009639,,65.425,4.2281,0.32,92.6
373550,7470,-2.75488,50,0.05,0.007577,,70.163,7.9183,0.52,249.85
373600,7471,0.10672,50,0.05,0.008324,,71.196,0.6174,0.08,4.69
373650,7472,-0.44857,50,0.05,0.006931,,65.241,2.7438,0.2,37.01
373700,7473,-1.55482,50,0.05,0.007714,,77.182,5.6986,0.42,127.43
373750,7474,-0.84678,50,0.05,0.008029,,68.473,3.9392,0.32,64.12
373800,7475,-3.19047,50,0.05,0.008523,,71.918,8.4361,0.52,303.97
373850,7476,-0.79303,50,0.05,0.009102,,71.16,4.0139,0.32,55.27
373900,7477,-0.80198,50,0.05,0.009219,,70.208,3.4162,0.34,71.96
373950,7478,-2.68175,50,0.05,0.009179,,72.247,8.0874,0.54,230.75
374000,7479,-0.64915,50,0.05,0.009478,,63.497,2.8909,0.28,67.22
374050,7480,-0.25571,50,0.05,0.007555,,66.457,2.2524,0.28,27.12
374100,7481,-0.893,50,0.05,0.00891,,69.589,4.2679,0.34,66.46
374150,7482,-2.5897,50,0.05,0.007707,,74.719,8.1584,0.54,213.2
374200,7483,-1.8194,50,0.05,0.009125,,71.18,6.1784,0.4,160.36
374250,7484,-1.0573,50,0.05,0.008521,,66.186,4.7372,0.38,73.82
374300,7485,-2.10352,50,0.05,0.007596,,71.54,6.3715,0.4,191.61
374350,7486,-0.32389,50,0.05,0.008528,,63.093,2.4037,0.28,28.66
374400,7487,-1.73923,50,0.05,0.007651,,66.762,5.8834,0.5,157.13
374450,7488,-0.70132,50,0.05,0.010365,,67.396,4.0113,0.34,47.04
